,complaint,total,discharge_count,expire_count,discharge_pp,expired_pp
1130,cpr,6,1.0,5.0,0.16666666666666666,0.8333333333333334
4012,abrasion r arm s/p fall,1,0.0,1.0,0.0,1.0
4509,arrest/cpr,1,0.0,1.0,0.0,1.0
4762,caridac arrest,1,0.0,1.0,0.0,1.0
4872,vfib arrest,1,0.0,1.0,0.0,1.0
5066, cardiac arrest,1,0.0,1.0,0.0,1.0
5460,buns,1,0.0,1.0,0.0,1.0
5879,state ped struck,1,0.0,1.0,0.0,1.0
5965,burn to arm,1,0.0,1.0,0.0,1.0
6971,fever tube pain,1,0.0,1.0,0.0,1.0
7288,u,1,0.0,1.0,0.0,1.0
7342,l neck swollen lymph node,1,0.0,1.0,0.0,1.0
7390,mcc traumatic arrest,1,0.0,1.0,0.0,1.0
7760,eu critical cardiac arrest,1,0.0,1.0,0.0,1.0
8081,cartdiac arrest,1,0.0,1.0,0.0,1.0
8205,sob / lightheaded,1,0.0,1.0,0.0,1.0
9132,eu critica/ trambic arrest mvc,1,0.0,1.0,0.0,1.0
9373,cspine injury- resp arrest,1,0.0,1.0,0.0,1.0
9758,triple a,1,0.0,1.0,0.0,1.0
9873,cpr in progress,1,0.0,1.0,0.0,1.0
11738,cardiac  arrest,1,0.0,1.0,0.0,1.0
12186,eu critical/ cardiac arrest,1,0.0,1.0,0.0,1.0
12241,imi,1,0.0,1.0,0.0,1.0
12544,mvc/trauma stat,1,0.0,1.0,0.0,1.0
12920,poison ivy,1,0.0,1.0,0.0,1.0
12922,n/v coffee round emesis,1,0.0,1.0,0.0,1.0
